id,label
tensor(0),0.9999982118606567
tensor(0),1.0
tensor(0),0.9833085536956787
tensor(0),0.9999997615814209
tensor(0),0.6792284250259399
tensor(0),0.9999961853027344
tensor(1),0.0024741878733038902
tensor(0),1.0
tensor(0),0.9957830905914307
tensor(1),0.0012137647718191147
tensor(0),0.9999966621398926
tensor(0),0.999991774559021
tensor(0),0.9999997615814209
tensor(1),0.005157660227268934
tensor(0),0.9996358156204224
tensor(0),1.0
tensor(0),0.9994472861289978
tensor(1),0.3245086967945099
tensor(0),0.9999988079071045
tensor(1),0.0008004187257029116
tensor(0),0.9999891519546509
tensor(0),0.9999964237213135
tensor(0),0.9967650175094604
tensor(0),0.999997615814209
tensor(0),0.9999673366546631
tensor(0),0.9999994039535522
tensor(0),0.9999970197677612
tensor(1),0.0028741180431097746
tensor(0),0.7877522110939026
tensor(1),0.0014836072223260999
tensor(0),0.9999997615814209
tensor(0),0.9999990463256836
tensor(0),0.9999995231628418
tensor(1),0.0022559347562491894
tensor(0),0.9999980926513672
tensor(0),0.9998730421066284
tensor(0),0.9999994039535522
tensor(0),1.0
tensor(0),0.9999997615814209
tensor(0),0.9999998807907104
tensor(0),0.9999189376831055
tensor(1),0.0030966834165155888
tensor(0),0.9999991655349731
tensor(0),0.9999998807907104
tensor(0),0.9999020099639893
tensor(0),0.9989359974861145
tensor(0),0.9958202838897705
tensor(1),0.004839531611651182
tensor(0),0.9915014505386353
tensor(0),1.0
tensor(0),0.9999926090240479
tensor(0),0.9976232647895813
tensor(0),0.9990649819374084
tensor(0),0.9999861717224121
tensor(0),0.9987682700157166
tensor(0),0.6128323078155518
tensor(0),0.288377583026886
tensor(0),0.9999912977218628
tensor(1),0.002168512437492609
tensor(0),1.0
tensor(1),0.0025310509372502565
tensor(0),0.9957742094993591
tensor(1),0.0036982232704758644
tensor(0),1.0
tensor(0),0.9999946355819702
tensor(0),1.0
tensor(0),0.9999912977218628
tensor(0),0.9999998807907104
tensor(0),0.9631765484809875
tensor(1),0.0024983459152281284
tensor(0),0.9999954700469971
tensor(0),0.9999861717224121
tensor(0),0.9999998807907104
tensor(0),0.9999998807907104
tensor(0),0.9928357005119324
tensor(1),0.0013736218679696321
tensor(0),0.9983527660369873
tensor(1),0.003394264495000243
tensor(0),0.9999973773956299
tensor(0),0.8485121130943298
tensor(0),0.9999607801437378
tensor(1),0.0010615997016429901
tensor(0),0.9999997615814209
tensor(0),0.9999898672103882
tensor(0),0.9978216886520386
tensor(0),0.9949894547462463
tensor(0),0.999890923500061
tensor(0),0.999984860420227
tensor(0),0.9999996423721313
tensor(0),0.9999995231628418
tensor(0),0.9999996423721313
tensor(0),0.999994158744812
tensor(0),0.9999996423721313
tensor(0),1.0
tensor(1),0.00199557445012033
tensor(0),0.9999990463256836
tensor(1),0.0015212534926831722
tensor(1),0.0011571606155484915
tensor(0),1.0
tensor(0),0.999690055847168
tensor(0),0.999993085861206
tensor(0),0.998779833316803
tensor(0),1.0
tensor(0),0.9998462200164795
tensor(1),0.0689033716917038
tensor(1),0.0026824520900845528
tensor(0),0.9999860525131226
tensor(0),0.9999480247497559
tensor(0),0.9990082383155823
tensor(0),0.9882227778434753
tensor(0),0.9986745119094849
tensor(0),0.9999957084655762
tensor(0),0.9999939203262329
tensor(0),0.9999997615814209
tensor(1),0.001530456473119557
tensor(0),0.9999955892562866
tensor(1),0.002871999517083168
tensor(0),0.9998787641525269
tensor(0),0.9999852180480957
tensor(0),0.9999737739562988
tensor(0),0.9829167723655701
tensor(0),0.9998823404312134
tensor(0),0.9837497472763062
tensor(1),0.0022678240202367306
tensor(1),0.002361169783398509
tensor(0),0.9994425177574158
tensor(0),1.0
tensor(0),0.9996176958084106
tensor(0),0.9984014630317688
tensor(0),0.9995507597923279
tensor(0),0.9994685053825378
tensor(0),0.9999998807907104
tensor(0),0.9999213218688965
tensor(0),0.9979934692382812
tensor(1),0.0007033451111055911
tensor(0),0.999975323677063
tensor(1),0.0022664389107376337
tensor(1),0.00448842067271471
tensor(1),0.002691129222512245
tensor(0),0.9997343420982361
tensor(0),0.9999960660934448
tensor(0),0.9999176263809204
tensor(0),0.9997567534446716
tensor(0),0.9999963045120239
tensor(0),0.9999994039535522
tensor(0),0.9989548921585083
tensor(0),0.997899055480957
tensor(0),0.9999496936798096
tensor(0),0.9999998807907104
tensor(0),0.9982653260231018
tensor(0),0.9999997615814209
tensor(0),0.9999243021011353
tensor(1),0.002562184352427721
tensor(0),0.999876856803894
tensor(0),1.0
tensor(1),0.00456826901063323
tensor(0),0.9999611377716064
tensor(0),0.9923720359802246
tensor(0),0.9999997615814209
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9999979734420776
tensor(1),0.0010599970119073987
tensor(0),0.9999639987945557
tensor(0),0.9998362064361572
tensor(0),0.9999992847442627
tensor(0),0.9999324083328247
tensor(0),0.9999942779541016
tensor(1),0.002766801044344902
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(1),0.011066700331866741
tensor(0),0.9998559951782227
tensor(0),0.9889094233512878
tensor(0),0.9999855756759644
tensor(0),1.0
tensor(0),0.9996138215065002
tensor(0),0.9945782423019409
tensor(0),0.9997474551200867
tensor(0),0.9996427297592163
tensor(0),0.9997039437294006
tensor(0),0.9988871216773987
tensor(0),0.9999418258666992
tensor(0),0.9999902248382568
tensor(0),0.9999938011169434
tensor(0),0.9999969005584717
tensor(1),0.005112123675644398
tensor(1),0.0018672727746888995
tensor(0),0.9997555613517761
tensor(0),0.9873278737068176
tensor(0),0.9961680769920349
tensor(0),1.0
tensor(0),0.9978440999984741
tensor(0),1.0
tensor(0),0.9997379183769226
tensor(0),0.9999995231628418
tensor(1),0.0024583707563579082
tensor(1),0.014468752779066563
tensor(0),0.9999997615814209
tensor(1),0.007796754129230976
tensor(0),0.9999161958694458
tensor(0),0.9947170615196228
tensor(0),1.0
tensor(0),0.9999997615814209
tensor(1),0.002542270580306649
tensor(1),0.0018004366429522634
tensor(0),0.9878003597259521
tensor(0),0.9989596605300903
tensor(1),0.9988070726394653
tensor(0),1.0
tensor(1),0.0036213139537721872
tensor(1),0.0010901613859459758
tensor(0),0.9999992847442627
tensor(0),0.9999935626983643
tensor(1),0.0013628581073135138
tensor(0),0.9996874332427979
tensor(0),0.9999951124191284
tensor(0),0.9999984502792358
tensor(1),0.1094394326210022
tensor(0),0.9999381303787231
tensor(0),0.9978961944580078
tensor(1),0.0015542891342192888
tensor(0),0.9995273351669312
tensor(1),0.003280053613707423
tensor(0),0.9520017504692078
tensor(0),0.9999983310699463
tensor(1),0.001499932841397822
tensor(0),0.9999996423721313
tensor(0),0.9994352459907532
tensor(0),0.9999738931655884
tensor(0),0.9999996423721313
tensor(0),0.9999998807907104
tensor(0),0.9999998807907104
tensor(1),0.003620412200689316
tensor(0),0.9994803071022034
tensor(0),0.9999991655349731
tensor(0),1.0
tensor(1),0.0020881493110209703
tensor(0),0.9999998807907104
tensor(0),0.9999850988388062
tensor(0),0.999997615814209
tensor(0),0.9999998807907104
tensor(0),0.9999029636383057
tensor(0),1.0
tensor(0),0.9999434947967529
tensor(0),0.9999877214431763
tensor(0),0.9986372590065002
tensor(1),0.09258168190717697
tensor(0),0.9999945163726807
tensor(1),0.0021066786721348763
tensor(0),0.9993550181388855
tensor(0),0.9999997615814209
tensor(0),0.9999974966049194
tensor(1),0.002256554551422596
tensor(0),0.9911192059516907
tensor(0),0.9999488592147827
tensor(0),0.8631443977355957
tensor(0),0.9996066689491272
tensor(0),0.9999159574508667
tensor(0),0.9999992847442627
tensor(0),0.9999996423721313
tensor(1),0.0007111869635991752
tensor(0),0.2510377764701843
tensor(0),0.999951958656311
tensor(0),0.9999867677688599
tensor(1),0.0015060660662129521
tensor(0),0.9999992847442627
tensor(0),0.9999995231628418
tensor(0),0.9999849796295166
tensor(0),0.9995610117912292
tensor(0),0.9999997615814209
tensor(0),0.9921694397926331
tensor(0),0.9999803304672241
tensor(0),1.0
tensor(0),0.9999996423721313
tensor(1),0.005613252986222506
tensor(0),0.9999995231628418
tensor(1),0.005597091279923916
tensor(0),0.999863862991333
tensor(0),0.999998927116394
tensor(1),0.0029495724011212587
tensor(1),0.0008325160015374422
tensor(0),0.9999994039535522
tensor(0),0.9999423027038574
tensor(0),0.999988317489624
tensor(0),1.0
tensor(0),0.9999963045120239
tensor(0),0.9999654293060303
tensor(0),0.9999982118606567
tensor(1),0.0026817480102181435
tensor(0),0.9999685287475586
tensor(0),0.9998177886009216
tensor(0),1.0
tensor(0),0.9999932050704956
tensor(0),1.0
tensor(0),0.9994426369667053
tensor(1),0.0014461645623669028
tensor(0),1.0
tensor(0),0.9999998807907104
tensor(0),0.9999935626983643
tensor(0),0.7986201643943787
tensor(0),0.9999994039535522
tensor(0),0.9990240335464478
tensor(0),0.9999998807907104
tensor(1),0.0021389988251030445
tensor(0),0.9828280210494995
tensor(0),0.9981269240379333
tensor(0),0.7246026396751404
tensor(1),0.0007726073963567615
tensor(0),1.0
tensor(0),0.9998449087142944
tensor(0),0.9999934434890747
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(0),0.9999998807907104
tensor(1),0.0025270574260503054
tensor(0),0.9999489784240723
tensor(0),0.9999969005584717
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(0),0.9999085664749146
tensor(0),0.9992758631706238
tensor(0),0.9999998807907104
tensor(1),0.0032393981236964464
tensor(1),0.0030944219324737787
tensor(0),0.9999992847442627
tensor(0),0.9999855756759644
tensor(0),1.0
tensor(0),0.48950421810150146
tensor(0),0.9999979734420776
tensor(0),0.9999998807907104
tensor(0),0.9999994039535522
tensor(0),0.9984849095344543
tensor(0),0.9969694018363953
tensor(0),0.9999738931655884
tensor(0),1.0
tensor(0),0.9999992847442627
tensor(0),0.9999550580978394
tensor(0),0.9999984502792358
tensor(0),0.9999998807907104
tensor(0),0.9999842643737793
tensor(0),0.9999886751174927
tensor(0),1.0
tensor(0),0.9999125003814697
tensor(0),0.9999004602432251
tensor(0),0.9999948740005493
tensor(1),0.003121425164863467
tensor(1),0.001843026839196682
tensor(0),0.9999901056289673
tensor(0),0.9849711060523987
tensor(0),0.9996744394302368
tensor(1),0.004607712849974632
tensor(0),0.9999834299087524
tensor(0),0.9999998807907104
tensor(0),0.999997615814209
tensor(0),0.9999091625213623
tensor(0),0.9999831914901733
tensor(1),0.0018248865380883217
tensor(0),0.9988061189651489
tensor(0),0.9999344348907471
tensor(1),0.002003067173063755
tensor(1),0.0016284000594168901
tensor(0),0.9999867677688599
tensor(1),0.0015058352146297693
tensor(0),0.9999945163726807
tensor(0),0.9999998807907104
tensor(1),0.0011025496060028672
tensor(0),0.9999802112579346
tensor(0),0.9998871088027954
tensor(0),0.9754577875137329
tensor(0),0.9999521970748901
tensor(0),1.0
tensor(0),0.9999555349349976
tensor(0),0.8333211541175842
tensor(1),0.00134904938749969
tensor(1),0.0017737256130203605
tensor(0),0.999993085861206
tensor(0),0.9995914101600647
tensor(0),0.9997908473014832
tensor(0),0.9984161853790283
tensor(1),0.002590390620753169
tensor(0),0.9971543550491333
tensor(0),0.9999994039535522
tensor(0),0.9999994039535522
tensor(1),0.002585287671536207
tensor(1),0.000992635847069323
tensor(1),0.0007124438998289406
tensor(0),0.3294946849346161
tensor(1),0.0015476421685889363
tensor(0),0.999994158744812
tensor(0),0.9999860525131226
tensor(0),0.989471971988678
tensor(0),0.991748571395874
tensor(0),0.9989687204360962
tensor(0),1.0
tensor(1),0.0013460847549140453
tensor(1),0.0027810572646558285
tensor(1),0.002234921557828784
tensor(1),0.002618875354528427
tensor(0),0.9999918937683105
tensor(0),0.9999847412109375
tensor(0),0.9999971389770508
tensor(1),0.0025103120133280754
tensor(0),0.9999998807907104
tensor(0),0.9999974966049194
tensor(0),0.9999996423721313
tensor(0),0.9999997615814209
tensor(0),0.9999998807907104
tensor(0),0.9999973773956299
tensor(0),0.9999986886978149
tensor(0),0.9999998807907104
tensor(0),0.9999945163726807
tensor(1),0.0022199684754014015
tensor(0),0.9628183841705322
tensor(0),0.9999324083328247
tensor(0),0.9999995231628418
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9991270899772644
tensor(0),0.9999837875366211
tensor(0),0.9999982118606567
tensor(1),0.002026547444984317
tensor(0),0.9999316930770874
tensor(1),0.0010287712793797255
tensor(0),0.9999935626983643
tensor(0),0.998458743095398
tensor(0),1.0
tensor(0),0.9986819624900818
tensor(0),0.9999994039535522
tensor(0),0.9976111650466919
tensor(1),0.0071725742891430855
tensor(0),0.9999973773956299
tensor(1),0.0016055384185165167
tensor(0),0.9999998807907104
tensor(0),0.9932870268821716
tensor(0),0.999957799911499
tensor(1),0.009815914556384087
tensor(0),0.9999995231628418
tensor(0),0.9999955892562866
tensor(0),0.9999881982803345
tensor(0),0.9995436072349548
tensor(0),0.9998766183853149
tensor(0),0.9999494552612305
tensor(1),0.004572889301925898
tensor(0),0.9999951124191284
tensor(0),0.9999947547912598
tensor(1),0.0037934426218271255
tensor(1),0.0025508299004286528
tensor(1),0.004173994529992342
tensor(0),0.9999830722808838
tensor(1),0.0007834380376152694
tensor(0),0.9991883635520935
tensor(0),0.9999940395355225
tensor(0),0.9999997615814209
tensor(0),0.9859300255775452
tensor(0),0.999984622001648
tensor(0),0.9999998807907104
tensor(0),0.9999302625656128
tensor(1),0.00279121077619493
tensor(0),0.9999164342880249
tensor(1),0.003932248335331678
tensor(1),0.0019737582188099623
tensor(0),0.9999405145645142
tensor(0),0.9999982118606567
tensor(0),0.9995086193084717
tensor(1),0.002130724024027586
tensor(0),0.9950888752937317
tensor(0),0.9999995231628418
tensor(0),0.4091138541698456
tensor(0),0.9930777549743652
tensor(1),0.0010152609320357442
tensor(0),0.9945424795150757
tensor(0),0.9966371059417725
tensor(0),0.9999117851257324
tensor(0),0.9999808073043823
tensor(1),0.000990511616691947
tensor(0),0.9999727010726929
tensor(0),0.9999990463256836
tensor(1),0.002092698821797967
tensor(0),0.9732181429862976
tensor(0),1.0
tensor(1),0.0025272592902183533
tensor(0),0.9998863935470581
tensor(0),0.9983226656913757
tensor(1),0.0028910264372825623
tensor(0),0.9999997615814209
tensor(0),0.9999984502792358
tensor(1),0.0026014328468590975
tensor(0),1.0
tensor(0),0.9999997615814209
tensor(0),1.0
tensor(0),0.9957109689712524
tensor(1),0.0048776413314044476
tensor(0),0.9999122619628906
tensor(0),0.9999942779541016
tensor(1),0.0024513460230082273
tensor(1),0.0013753192033618689
tensor(0),0.9999991655349731
tensor(0),0.9999964237213135
tensor(1),0.014046401716768742
tensor(1),0.0031199478544294834
tensor(0),0.9988358616828918
tensor(0),0.9995539784431458
tensor(0),0.9999991655349731
tensor(1),0.0016462893690913916
tensor(1),0.005096623208373785
tensor(0),0.9999637603759766
tensor(0),0.9999998807907104
tensor(0),0.999998927116394
tensor(0),0.9999997615814209
tensor(0),0.9999998807907104
tensor(1),0.16701385378837585
tensor(0),0.9999873638153076
tensor(0),0.9999984502792358
tensor(0),0.999971866607666
tensor(0),0.9996045231819153
tensor(0),0.9999727010726929
tensor(1),0.002595792058855295
tensor(0),0.9999990463256836
tensor(0),1.0
tensor(0),0.9999872446060181
tensor(1),0.005179115105420351
tensor(0),0.9999936819076538
tensor(0),1.0
tensor(1),0.0010153072653338313
tensor(0),0.999998927116394
tensor(0),1.0
tensor(1),0.0058084107004106045
tensor(0),0.9999998807907104
tensor(0),0.9999847412109375
tensor(1),0.004055316559970379
tensor(0),0.9999998807907104
tensor(0),0.999984860420227
tensor(1),0.002314376411959529
tensor(0),0.9999921321868896
tensor(0),0.9999998807907104
tensor(0),0.9999974966049194
tensor(0),0.9999974966049194
tensor(0),0.9999997615814209
tensor(0),0.999977707862854
tensor(0),0.999997615814209
tensor(0),0.9999997615814209
tensor(0),0.9995470643043518
tensor(1),0.005100645590573549
tensor(0),1.0
tensor(0),0.9671510457992554
tensor(0),1.0
tensor(1),0.0018053390085697174
tensor(0),0.998514711856842
tensor(0),0.9998453855514526
tensor(0),0.999994158744812
tensor(0),0.9997343420982361
tensor(0),0.9999983310699463
tensor(0),0.9999955892562866
tensor(0),0.9999998807907104
tensor(1),0.002479561371728778
tensor(0),0.9999997615814209
tensor(0),0.9690255522727966
tensor(0),0.9999945163726807
tensor(0),0.9999897480010986
tensor(0),0.7624209523200989
tensor(1),0.030644340440630913
tensor(1),0.13792161643505096
tensor(0),0.9689168930053711
tensor(0),0.9996483325958252
tensor(0),0.9999934434890747
tensor(0),0.9999994039535522
tensor(0),0.9996757507324219
tensor(1),0.002135880757123232
tensor(0),0.9999656677246094
tensor(0),0.983887255191803
tensor(0),0.9971784353256226
tensor(0),0.9917558431625366
tensor(0),0.9999911785125732
tensor(1),0.002525235991925001
tensor(0),0.9985830783843994
tensor(1),0.004858708009123802
tensor(0),0.9999977350234985
tensor(0),1.0
tensor(1),0.0010058858897536993
tensor(0),0.9999483823776245
tensor(0),0.9911603331565857
tensor(0),0.999981164932251
tensor(0),0.9999998807907104
tensor(0),0.9999268054962158
tensor(1),0.9990154504776001
tensor(1),0.002272139536216855
tensor(0),1.0
tensor(0),0.9999980926513672
tensor(0),0.9999434947967529
tensor(0),0.9999932050704956
tensor(0),0.9999992847442627
tensor(0),1.0
tensor(0),0.9998985528945923
tensor(0),0.9944285154342651
tensor(0),0.9999816417694092
tensor(1),0.008333389647305012
tensor(1),0.0014784707454964519
tensor(1),0.002583364024758339
tensor(0),0.9997732043266296
tensor(0),0.9999986886978149
tensor(0),1.0
tensor(1),0.0037037814036011696
tensor(0),0.9999334812164307
tensor(0),0.9999997615814209
tensor(1),0.05577262118458748
tensor(1),0.0013657418312504888
tensor(1),0.9987043142318726
tensor(0),0.999997615814209
tensor(0),0.9999996423721313
tensor(0),1.0
tensor(0),0.9996535778045654
tensor(1),0.004532416816800833
tensor(0),0.9999927282333374
tensor(0),0.9884402751922607
tensor(0),0.9999978542327881
tensor(0),0.9999933242797852
tensor(1),0.0015580166364088655
tensor(0),0.999923825263977
tensor(0),0.9999945163726807
tensor(0),0.9997078776359558
tensor(0),0.9992339611053467
tensor(1),0.10823342204093933
tensor(1),0.0029071064200252295
tensor(0),0.9999507665634155
tensor(0),0.83905428647995
tensor(0),0.9998626708984375
tensor(0),0.9995052814483643
tensor(0),0.985556423664093
tensor(1),0.003007343504577875
tensor(0),0.9999957084655762
tensor(1),0.002555480692535639
tensor(0),1.0
tensor(0),0.9995649456977844
tensor(0),0.9999985694885254
tensor(0),0.21169498562812805
tensor(0),0.9999997615814209
tensor(0),0.999929666519165
tensor(1),0.001804174273274839
tensor(0),0.17639611661434174
tensor(0),0.9997836947441101
tensor(0),0.9995822310447693
tensor(0),0.9999996423721313
tensor(1),0.0034792223013937473
tensor(0),0.6477746367454529
tensor(0),0.9997954964637756
tensor(0),0.9984966516494751
tensor(0),0.9869412779808044
tensor(0),0.9999940395355225
tensor(0),0.9953112006187439
tensor(0),0.9999327659606934
tensor(0),1.0
tensor(0),0.9919537901878357
tensor(0),0.9999208450317383
tensor(0),0.9999864101409912
tensor(0),0.9999593496322632
tensor(0),0.9999775886535645
tensor(0),0.9103633761405945
tensor(0),0.9188537001609802
tensor(1),0.998819887638092
tensor(0),0.999839186668396
tensor(1),0.0023074611090123653
tensor(0),0.9999997615814209
tensor(1),0.003410941921174526
tensor(0),0.999701201915741
tensor(0),0.9999866485595703
tensor(0),0.961284875869751
tensor(1),0.019131774082779884
tensor(0),0.9999998807907104
tensor(1),0.0018327030120417476
tensor(0),0.9925038814544678
tensor(0),0.9999996423721313
tensor(0),0.9999995231628418
tensor(0),0.99998939037323
tensor(0),0.9999991655349731
tensor(0),1.0
tensor(0),0.9997096657752991
tensor(0),0.9999998807907104
tensor(0),0.9999997615814209
tensor(0),0.9999723434448242
tensor(0),0.3695931136608124
tensor(0),0.9999992847442627
tensor(0),0.9999998807907104
tensor(0),0.9999988079071045
tensor(0),0.9999901056289673
tensor(0),0.9804447889328003
tensor(1),0.004435533657670021
tensor(0),0.9972852468490601
tensor(1),0.004243096336722374
tensor(0),0.9993979930877686
tensor(0),0.9999895095825195
tensor(0),0.9999939203262329
tensor(1),0.017722515389323235
tensor(0),0.9999986886978149
tensor(0),0.9999997615814209
tensor(1),0.0013383572222664952
tensor(0),0.999984622001648
tensor(1),0.012663392350077629
tensor(0),0.9993651509284973
tensor(1),0.002169816754758358
tensor(1),0.00332149607129395
tensor(0),0.9999955892562866
tensor(1),0.0018023238517343998
tensor(0),0.9934450387954712
tensor(0),0.9999947547912598
tensor(0),0.9999983310699463
tensor(0),0.999990701675415
tensor(0),0.9894161820411682
tensor(0),0.999998927116394
tensor(1),0.0013872054405510426
tensor(0),0.9999986886978149
tensor(0),0.9999456405639648
tensor(0),0.9999927282333374
tensor(0),0.9994707703590393
tensor(0),0.9999994039535522
tensor(1),0.9989884495735168
tensor(0),0.9999995231628418
tensor(0),0.9992259740829468
tensor(0),0.9978607296943665
tensor(0),0.9999995231628418
tensor(0),0.9992400407791138
tensor(1),0.0019352895906195045
tensor(1),0.0018119988963007927
tensor(1),0.0013647478772327304
tensor(0),0.45379021763801575
tensor(0),0.9999949932098389
tensor(0),0.9999963045120239
tensor(0),1.0
tensor(0),0.9999973773956299
tensor(0),1.0
tensor(0),0.9999916553497314
tensor(0),0.9999990463256836
tensor(0),0.9998519420623779
tensor(0),0.9993019104003906
tensor(0),1.0
tensor(0),0.9990181922912598
tensor(0),0.9992098808288574
tensor(0),0.9999992847442627
tensor(0),0.9929612278938293
tensor(1),0.0009348182938992977
tensor(1),0.0010064863599836826
tensor(0),0.9997835755348206
tensor(1),0.007830264046788216
tensor(1),0.0010303573217242956
tensor(0),0.9999994039535522
tensor(0),0.9999939203262329
tensor(0),0.9140810966491699
tensor(0),1.0
tensor(0),0.9999840259552002
tensor(0),0.9999934434890747
tensor(0),0.999988317489624
tensor(0),0.9999455213546753
tensor(0),1.0
tensor(0),0.9999949932098389
tensor(0),0.9999998807907104
tensor(0),0.9997037053108215
tensor(0),0.9999566078186035
tensor(0),0.9999958276748657
tensor(0),0.9999539852142334
tensor(1),0.001555618946440518
tensor(0),0.9999998807907104
tensor(0),0.9721300005912781
tensor(1),0.0013632572954520583
tensor(0),0.9999992847442627
tensor(1),0.0034472011029720306
tensor(1),0.004060943610966206
tensor(0),0.9999819993972778
tensor(0),0.9999934434890747
tensor(0),0.9981060028076172
tensor(0),0.99787437915802
tensor(1),0.0018296195194125175
tensor(1),0.0034281439147889614
tensor(1),0.0013913664733991027
tensor(0),0.9981369972229004
tensor(1),0.002469870261847973
tensor(1),0.0010298662818968296
tensor(0),0.9979941844940186
tensor(0),0.9999586343765259
tensor(0),0.9987199306488037
tensor(0),0.9861279726028442
tensor(0),0.9999978542327881
tensor(0),0.9999932050704956
tensor(1),0.0037803894374519587
tensor(0),0.999998927116394
tensor(0),0.9999929666519165
tensor(0),0.9995237588882446
tensor(0),0.9899695515632629
tensor(0),0.9973823428153992
tensor(0),0.9999984502792358
tensor(0),0.9998577833175659
tensor(0),1.0
tensor(0),1.0
tensor(0),0.9976056814193726
tensor(1),0.002189821097999811
tensor(1),0.006845569703727961
tensor(0),0.9999918937683105
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(1),0.049067579209804535
tensor(0),0.9999983310699463
tensor(1),0.006690068170428276
tensor(0),0.9999995231628418
tensor(0),0.9999998807907104
tensor(0),0.997784435749054
tensor(0),1.0
tensor(1),0.05999403074383736
tensor(0),0.9999510049819946
tensor(1),0.04237711429595947
tensor(1),0.0021271666046231985
tensor(1),0.0008835193002596498
tensor(0),0.9998148083686829
tensor(0),1.0
tensor(0),0.999966025352478
tensor(0),0.9993436932563782
tensor(0),1.0
tensor(1),0.0013884941581636667
tensor(0),0.9998687505722046
tensor(0),0.9999525547027588
tensor(0),0.9999972581863403
tensor(0),1.0
tensor(0),0.9998877048492432
tensor(1),0.0007277639233507216
tensor(0),0.9999977350234985
tensor(0),0.9997677206993103
tensor(0),0.9999991655349731
tensor(0),0.991465151309967
tensor(1),0.002209227532148361
tensor(0),0.9999992847442627
tensor(1),0.0007859632605686784
tensor(0),0.9996882677078247
tensor(1),0.0025847710203379393
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(0),0.9999871253967285
tensor(0),0.9999188184738159
tensor(0),0.9979540109634399
tensor(0),0.9999995231628418
tensor(1),0.002792700659483671
tensor(0),0.9999998807907104
tensor(0),0.9996390342712402
tensor(0),0.9772461652755737
tensor(1),0.0024158190935850143
tensor(1),0.0021761234384030104
tensor(0),1.0
tensor(0),0.9999998807907104
tensor(0),1.0
tensor(1),0.001581687480211258
tensor(0),0.9998464584350586
tensor(0),0.9999834299087524
tensor(0),0.9999929666519165
tensor(1),0.001988183008506894
tensor(0),0.9999903440475464
tensor(0),0.9999943971633911
tensor(0),0.9959936141967773
tensor(0),0.9999988079071045
tensor(0),0.9820809960365295
tensor(0),0.9999988079071045
tensor(0),0.9999980926513672
tensor(0),1.0
tensor(0),0.9999951124191284
tensor(0),0.9610729217529297
tensor(1),0.0010471083223819733
tensor(0),0.9999988079071045
tensor(0),0.9999988079071045
tensor(0),0.9999998807907104
tensor(0),0.999997615814209
tensor(0),0.9999998807907104
tensor(0),0.9999998807907104
tensor(0),0.999993085861206
tensor(0),0.9979871511459351
tensor(0),0.9794024229049683
tensor(0),0.9909419417381287
tensor(0),0.9999990463256836
tensor(0),0.9885769486427307
tensor(0),1.0
tensor(0),0.9999998807907104
tensor(0),0.9999964237213135
tensor(0),0.9992781281471252
tensor(1),0.0017020078375935555
tensor(0),0.9780057668685913
tensor(0),0.9958220720291138
tensor(1),0.0010145357809960842
tensor(0),1.0
tensor(1),0.0025503491051495075
tensor(0),1.0
tensor(0),0.9986625909805298
tensor(1),0.0013901785714551806
tensor(0),0.999874472618103
tensor(0),0.9999586343765259
tensor(0),1.0
tensor(1),0.0007196801016107202
tensor(0),1.0
tensor(0),0.9999991655349731
tensor(0),0.9997649788856506
tensor(0),0.9996658563613892
tensor(0),0.999976396560669
tensor(0),0.9999967813491821
tensor(0),0.9997332692146301
tensor(0),0.9999868869781494
tensor(0),0.9998639822006226
tensor(0),0.9999840259552002
tensor(0),0.9999998807907104
tensor(0),0.9996345043182373
tensor(1),0.005154754500836134
tensor(1),0.003925477620214224
tensor(0),1.0
tensor(0),0.999775230884552
tensor(0),1.0
tensor(1),0.0034854693803936243
tensor(0),0.9999395608901978
tensor(1),0.00363683863542974
tensor(0),0.9773885011672974
tensor(0),0.9999146461486816
tensor(0),0.999993085861206
tensor(0),1.0
tensor(0),0.9995787739753723
tensor(0),0.9999852180480957
tensor(0),0.9999991655349731
tensor(1),0.001581700285896659
tensor(0),0.9999841451644897
tensor(1),0.002238241722807288
tensor(1),0.001358237350359559
tensor(0),0.9995438456535339
tensor(0),0.9999998807907104
tensor(0),0.9997063279151917
tensor(0),0.9999988079071045
tensor(0),0.9646531343460083
tensor(0),0.9999996423721313
tensor(0),0.9996716976165771
tensor(0),0.9615947008132935
tensor(0),0.9758844375610352
tensor(0),0.9999821186065674
tensor(0),0.9998733997344971
tensor(0),0.9996984004974365
tensor(1),0.0013517417246475816
tensor(1),0.0007369414088316262
tensor(1),0.00121671287342906
tensor(1),0.004986171144992113
tensor(0),0.9999990463256836
tensor(0),0.9999971389770508
tensor(0),1.0
tensor(1),0.003763752058148384
tensor(0),0.9998316764831543
tensor(0),0.9999834299087524
tensor(1),0.9988879561424255
tensor(1),0.0020864028483629227
tensor(0),0.9994910955429077
tensor(1),0.003430725308135152
tensor(1),0.0030475726816803217
tensor(0),0.9999953508377075
tensor(0),0.9999966621398926
tensor(0),0.2396327704191208
tensor(1),0.005468506831675768
tensor(1),0.008157865144312382
tensor(0),0.9999589920043945
tensor(0),0.9998695850372314
